timestamp,rssi,mean,std,max,min,prediction
2026-05-12 14:38:16,-53.0,-48.6,2.8530685235374214,-43.0,-53.0,HUMAN
2026-05-12 14:38:16,-47.0,-48.7,2.7586228448267445,-43.0,-53.0,HUMAN
2026-05-12 14:38:16,-48.0,-48.8,2.694438717061496,-43.0,-53.0,HUMAN
2026-05-12 14:38:16,-45.0,-48.75,2.754541704167864,-43.0,-53.0,HUMAN
2026-05-12 14:38:17,-44.0,-48.55,2.9406631905065233,-43.0,-53.0,HUMAN
2026-05-12 14:38:17,-47.0,-48.6,2.90516780926679,-43.0,-53.0,HUMAN
2026-05-12 14:38:17,-47.0,-48.8,2.6381811916545836,-44.0,-53.0,HUMAN
2026-05-12 14:38:17,-48.0,-48.95,2.4994999499899975,-44.0,-53.0,HUMAN
2026-05-12 14:38:17,-48.0,-48.95,2.4994999499899975,-44.0,-53.0,HUMAN
2026-05-12 14:38:18,-48.0,-48.8,2.4617067250182343,-44.0,-53.0,HUMAN
2026-05-12 14:38:18,-46.0,-48.55,2.479415253643488,-44.0,-53.0,HUMAN
2026-05-12 14:38:18,-46.0,-48.3,2.471841418861655,-44.0,-53.0,HUMAN
2026-05-12 14:38:18,-47.0,-48.0,2.23606797749979,-44.0,-53.0,HUMAN
2026-05-12 14:38:18,-46.0,-47.85,2.26439837484485,-44.0,-53.0,HUMAN
2026-05-12 14:38:19,-44.0,-47.6,2.3958297101421877,-44.0,-53.0,HUMAN
2026-05-12 14:38:19,-47.0,-47.55,2.3973944189473704,-44.0,-53.0,HUMAN
2026-05-12 14:38:19,-47.0,-47.45,2.376446927663229,-44.0,-53.0,HUMAN
2026-05-12 14:38:19,-47.0,-47.45,2.376446927663229,-44.0,-53.0,HUMAN
2026-05-12 14:38:19,-47.0,-47.25,2.2332711434127295,-44.0,-53.0,HUMAN
2026-05-12 14:38:20,-46.0,-46.9,1.8138357147217055,-44.0,-53.0,OBJECT
2026-05-12 14:38:20,-44.0,-46.45,1.2835497652993437,-44.0,-48.0,OBJECT
2026-05-12 14:38:20,-44.0,-46.3,1.3820274961085253,-44.0,-48.0,OBJECT
2026-05-12 14:38:20,-45.0,-46.15,1.3518505834595775,-44.0,-48.0,OBJECT
2026-05-12 14:38:20,-45.0,-46.15,1.3518505834595775,-44.0,-48.0,OBJECT
2026-05-12 14:38:21,-45.0,-46.2,1.2884098726725124,-44.0,-48.0,OBJECT
2026-05-12 14:38:21,-45.0,-46.1,1.3,-44.0,-48.0,OBJECT
2026-05-12 14:38:21,-46.0,-46.05,1.2835497652993435,-44.0,-48.0,OBJECT
2026-05-12 14:38:21,-47.0,-46.0,1.224744871391589,-44.0,-48.0,OBJECT
2026-05-12 14:38:21,-48.0,-46.0,1.224744871391589,-44.0,-48.0,OBJECT
2026-05-12 14:38:22,-48.0,-46.0,1.224744871391589,-44.0,-48.0,OBJECT
2026-05-12 14:38:22,-49.0,-46.15,1.3883443376914821,-44.0,-49.0,OBJECT
2026-05-12 14:38:22,-46.0,-46.15,1.3883443376914821,-44.0,-49.0,OBJECT
2026-05-12 14:38:22,-46.0,-46.1,1.374772708486752,-44.0,-49.0,OBJECT
2026-05-12 14:38:22,-47.0,-46.15,1.3883443376914821,-44.0,-49.0,OBJECT
2026-05-12 14:38:23,-48.0,-46.35,1.3518505834595778,-44.0,-49.0,OBJECT
2026-05-12 14:38:23,-48.0,-46.4,1.3928388277184118,-44.0,-49.0,OBJECT
2026-05-12 14:38:23,-46.0,-46.35,1.3883443376914824,-44.0,-49.0,OBJECT
2026-05-12 14:38:23,-47.0,-46.35,1.3883443376914824,-44.0,-49.0,OBJECT
2026-05-12 14:38:23,-47.0,-46.35,1.3883443376914824,-44.0,-49.0,OBJECT
2026-05-12 14:38:24,-47.0,-46.4,1.3928388277184118,-44.0,-49.0,OBJECT
2026-05-12 14:38:24,-48.0,-46.6,1.3190905958272918,-44.0,-49.0,OBJECT
2026-05-12 14:38:24,-48.0,-46.8,1.2083045973594573,-45.0,-49.0,OBJECT
2026-05-12 14:38:24,-48.0,-46.95,1.16081867662439,-45.0,-49.0,OBJECT
2026-05-12 14:38:24,-48.0,-47.1,1.0908712114635715,-45.0,-49.0,OBJECT
2026-05-12 14:38:25,-48.0,-47.25,0.9937303457175896,-45.0,-49.0,OBJECT
2026-05-12 14:38:25,-48.0,-47.4,0.8602325267042626,-46.0,-49.0,OBJECT
2026-05-12 14:38:25,-47.0,-47.45,0.804673846971554,-46.0,-49.0,OBJECT
2026-05-12 14:38:25,-47.0,-47.45,0.804673846971554,-46.0,-49.0,OBJECT
2026-05-12 14:38:25,-48.0,-47.45,0.804673846971554,-46.0,-49.0,OBJECT
2026-05-12 14:38:26,-47.0,-47.4,0.7999999999999999,-46.0,-49.0,OBJECT
2026-05-12 14:38:26,-47.0,-47.3,0.714142842854285,-46.0,-48.0,OBJECT
2026-05-12 14:38:26,-47.0,-47.35,0.6538348415311009,-46.0,-48.0,OBJECT
2026-05-12 14:38:26,-47.0,-47.4,0.5830951894845301,-46.0,-48.0,OBJECT
2026-05-12 14:38:26,-47.0,-47.4,0.5830951894845301,-46.0,-48.0,OBJECT
2026-05-12 14:38:27,-48.0,-47.4,0.5830951894845301,-46.0,-48.0,OBJECT
2026-05-12 14:38:27,-46.0,-47.3,0.6403124237432849,-46.0,-48.0,OBJECT
2026-05-12 14:38:27,-45.0,-47.25,0.7664854858377946,-45.0,-48.0,OBJECT
2026-05-12 14:38:27,-46.0,-47.2,0.812403840463596,-45.0,-48.0,OBJECT
2026-05-12 14:38:27,-46.0,-47.15,0.8529361054615989,-45.0,-48.0,OBJECT
2026-05-12 14:38:28,-46.0,-47.1,0.8888194417315588,-45.0,-48.0,OBJECT
2026-05-12 14:38:28,-46.0,-47.0,0.8944271909999159,-45.0,-48.0,OBJECT
2026-05-12 14:38:28,-46.0,-46.9,0.8888194417315588,-45.0,-48.0,OBJECT
2026-05-12 14:38:28,-44.0,-46.7,1.0535653752852738,-44.0,-48.0,OBJECT
2026-05-12 14:38:28,-44.0,-46.5,1.161895003862225,-44.0,-48.0,OBJECT
2026-05-12 14:38:29,-44.0,-46.3,1.2288205727444508,-44.0,-48.0,OBJECT
2026-05-12 14:38:29,-47.0,-46.25,1.1779218989389746,-44.0,-48.0,OBJECT
2026-05-12 14:38:29,-46.0,-46.2,1.16619037896906,-44.0,-48.0,OBJECT
2026-05-12 14:38:29,-45.0,-46.1,1.1789826122551597,-44.0,-48.0,OBJECT
2026-05-12 14:38:29,-46.0,-46.0,1.0954451150103321,-44.0,-48.0,OBJECT
2026-05-12 14:38:30,-48.0,-46.05,1.16081867662439,-44.0,-48.0,OBJECT
2026-05-12 14:38:30,-50.0,-46.2,1.4352700094407322,-44.0,-50.0,OBJECT
2026-05-12 14:38:30,-49.0,-46.3,1.5524174696260022,-44.0,-50.0,OBJECT
2026-05-12 14:38:30,-50.0,-46.45,1.745709025009609,-44.0,-50.0,OBJECT
2026-05-12 14:38:30,-49.0,-46.55,1.8296174463531985,-44.0,-50.0,OBJECT
2026-05-12 14:38:31,-50.0,-46.65,1.9563997546513852,-44.0,-50.0,OBJECT
2026-05-12 14:38:31,-50.0,-46.85,2.0802644062714717,-44.0,-50.0,HUMAN
2026-05-12 14:38:31,-50.0,-47.1,2.142428528562855,-44.0,-50.0,HUMAN
2026-05-12 14:38:31,-52.0,-47.4,2.3748684174075834,-44.0,-52.0,HUMAN
2026-05-12 14:38:31,-51.0,-47.65,2.4753787588973126,-44.0,-52.0,HUMAN
2026-05-12 14:38:32,-49.0,-47.8,2.4617067250182343,-44.0,-52.0,HUMAN
2026-05-12 14:38:32,-50.0,-48.0,2.4698178070456938,-44.0,-52.0,HUMAN
2026-05-12 14:38:32,-50.0,-48.2,2.4617067250182343,-44.0,-52.0,HUMAN
2026-05-12 14:38:32,-49.0,-48.45,2.2688102609076854,-44.0,-52.0,HUMAN
2026-05-12 14:38:32,-50.0,-48.75,2.0463381929681126,-44.0,-52.0,HUMAN
2026-05-12 14:38:33,-49.0,-49.0,1.7320508075688772,-45.0,-52.0,OBJECT
2026-05-12 14:38:33,-49.0,-49.1,1.6703293088490063,-45.0,-52.0,OBJECT
2026-05-12 14:38:33,-49.0,-49.25,1.5124483462254175,-45.0,-52.0,OBJECT
2026-05-12 14:38:33,-50.0,-49.5,1.161895003862225,-46.0,-52.0,OBJECT
2026-05-12 14:38:33,-49.0,-49.65,0.852936105461599,-48.0,-52.0,OBJECT
2026-05-12 14:38:34,-49.0,-49.7,0.7810249675906654,-49.0,-52.0,OBJECT
2026-05-12 14:38:34,-51.0,-49.75,0.82915619758885,-49.0,-52.0,OBJECT
2026-05-12 14:38:34,-50.0,-49.8,0.812403840463596,-49.0,-52.0,OBJECT
2026-05-12 14:38:34,-49.0,-49.75,0.82915619758885,-49.0,-52.0,OBJECT
2026-05-12 14:38:34,-48.0,-49.7,0.9,-48.0,-52.0,OBJECT
2026-05-12 14:38:35,-49.0,-49.65,0.9096702699330126,-48.0,-52.0,OBJECT
2026-05-12 14:38:35,-49.0,-49.6,0.9165151389911681,-48.0,-52.0,OBJECT
2026-05-12 14:38:35,-49.0,-49.55,0.9205976319760986,-48.0,-52.0,OBJECT
2026-05-12 14:38:35,-49.0,-49.4,0.7348469228349533,-48.0,-51.0,OBJECT
2026-05-12 14:38:35,-46.0,-49.15,0.9630680142129111,-46.0,-51.0,OBJECT
2026-05-12 14:38:36,-48.0,-49.1,0.99498743710662,-46.0,-51.0,OBJECT
2026-05-12 14:38:36,-49.0,-49.05,0.9733961166965893,-46.0,-51.0,OBJECT
2026-05-12 14:38:36,-47.0,-48.9,1.044030650891055,-46.0,-51.0,OBJECT
2026-05-12 14:38:36,-49.0,-48.9,1.044030650891055,-46.0,-51.0,OBJECT
2026-05-12 14:38:36,-49.0,-48.85,1.0136567466356647,-46.0,-51.0,OBJECT
2026-05-12 14:38:37,-49.0,-48.85,1.0136567466356647,-46.0,-51.0,OBJECT
2026-05-12 14:38:37,-49.0,-48.85,1.0136567466356647,-46.0,-51.0,OBJECT
2026-05-12 14:38:37,-48.0,-48.8,1.0295630140987,-46.0,-51.0,OBJECT
2026-05-12 14:38:37,-48.0,-48.7,1.0049875621120892,-46.0,-51.0,OBJECT
2026-05-12 14:38:37,-49.0,-48.7,1.0049875621120892,-46.0,-51.0,OBJECT
2026-05-12 14:38:38,-50.0,-48.75,1.0428326807307104,-46.0,-51.0,OBJECT
2026-05-12 14:38:38,-49.0,-48.65,0.9096702699330126,-46.0,-50.0,OBJECT
2026-05-12 14:38:38,-49.0,-48.6,0.8602325267042626,-46.0,-50.0,OBJECT
2026-05-12 14:38:38,-50.0,-48.65,0.9096702699330126,-46.0,-50.0,OBJECT
2026-05-12 14:38:38,-53.0,-48.9,1.3,-46.0,-53.0,OBJECT
2026-05-12 14:38:39,-54.0,-49.15,1.7109938632268673,-46.0,-54.0,OBJECT
2026-05-12 14:38:39,-52.0,-49.3,1.8193405398660252,-46.0,-54.0,OBJECT
2026-05-12 14:38:39,-52.0,-49.45,1.9098429254784277,-46.0,-54.0,OBJECT
2026-05-12 14:38:39,-52.0,-49.6,1.9849433241279208,-46.0,-54.0,OBJECT
2026-05-12 14:38:39,-54.0,-50.0,2.0248456731316584,-47.0,-54.0,HUMAN
2026-05-12 14:38:40,-56.0,-50.4,2.3537204591879637,-47.0,-56.0,HUMAN
2026-05-12 14:38:40,-53.0,-50.6,2.3958297101421877,-47.0,-56.0,HUMAN
2026-05-12 14:38:40,-55.0,-51.0,2.4289915602982237,-48.0,-56.0,HUMAN
2026-05-12 14:38:40,-56.0,-51.35,2.612948526090784,-48.0,-56.0,HUMAN
2026-05-12 14:38:40,-56.0,-51.7,2.7404379212089442,-48.0,-56.0,HUMAN
2026-05-12 14:38:41,-54.0,-51.95,2.71062723368596,-48.0,-56.0,HUMAN
2026-05-12 14:38:41,-52.0,-52.1,2.6248809496813372,-48.0,-56.0,HUMAN
2026-05-12 14:38:41,-52.0,-52.3,2.451530134426253,-48.0,-56.0,HUMAN
2026-05-12 14:38:41,-50.0,-52.4,2.3108440016582685,-49.0,-56.0,HUMAN
2026-05-12 14:38:41,-49.0,-52.4,2.3108440016582685,-49.0,-56.0,HUMAN
2026-05-12 14:38:42,-51.0,-52.45,2.2688102609076854,-49.0,-56.0,HUMAN
2026-05-12 14:38:42,-48.0,-52.4,2.3537204591879637,-48.0,-56.0,HUMAN
2026-05-12 14:38:42,-47.0,-52.3,2.5317977802344327,-47.0,-56.0,HUMAN
2026-05-12 14:38:42,-47.0,-52.15,2.7436289836637897,-47.0,-56.0,HUMAN
2026-05-12 14:38:42,-46.0,-51.8,3.043024810940588,-46.0,-56.0,HUMAN
2026-05-12 14:38:43,-46.0,-51.4,3.246536616149586,-46.0,-56.0,HUMAN
2026-05-12 14:38:43,-46.0,-51.1,3.448187929913334,-46.0,-56.0,HUMAN
2026-05-12 14:38:43,-46.0,-50.8,3.6138621999185303,-46.0,-56.0,HUMAN
2026-05-12 14:38:43,-43.0,-50.35,3.9783790669065215,-43.0,-56.0,HUMAN
2026-05-12 14:38:43,-45.0,-49.9,4.048456495999432,-43.0,-56.0,HUMAN
2026-05-12 14:38:44,-44.0,-49.3,3.988734135035826,-43.0,-56.0,HUMAN
2026-05-12 14:38:44,-44.0,-48.85,4.053085244600711,-43.0,-56.0,HUMAN
2026-05-12 14:38:44,-45.0,-48.35,3.8765319552404054,-43.0,-56.0,HUMAN
2026-05-12 14:38:44,-44.0,-47.75,3.5619517121937516,-43.0,-56.0,HUMAN
2026-05-12 14:38:44,-45.0,-47.2,3.0594117081556704,-43.0,-54.0,HUMAN
2026-05-12 14:38:45,-45.0,-46.75,2.662235902394827,-43.0,-52.0,HUMAN
2026-05-12 14:38:45,-46.0,-46.45,2.376446927663229,-43.0,-52.0,HUMAN
2026-05-12 14:38:45,-46.0,-46.15,2.0068632240389475,-43.0,-51.0,HUMAN
2026-05-12 14:38:45,-45.0,-45.9,1.813835714721706,-43.0,-51.0,OBJECT
2026-05-12 14:38:45,-45.0,-45.7,1.676305461424021,-43.0,-51.0,OBJECT
2026-05-12 14:38:46,-45.0,-45.4,1.1575836902790226,-43.0,-48.0,OBJECT
2026-05-12 14:38:46,-45.0,-45.25,0.9937303457175896,-43.0,-47.0,OBJECT
2026-05-12 14:38:46,-44.0,-45.1,0.9433981132056605,-43.0,-47.0,OBJECT
2026-05-12 14:38:46,-45.0,-45.0,0.8366600265340756,-43.0,-46.0,OBJECT
2026-05-12 14:38:46,-44.0,-44.9,0.8306623862918073,-43.0,-46.0,OBJECT
2026-05-12 14:38:47,-46.0,-44.9,0.8306623862918073,-43.0,-46.0,OBJECT
2026-05-12 14:38:47,-44.0,-44.8,0.812403840463596,-43.0,-46.0,OBJECT
2026-05-12 14:38:47,-45.0,-44.75,0.7664854858377946,-43.0,-46.0,OBJECT
2026-05-12 14:38:47,-48.0,-45.0,0.9486832980505138,-44.0,-48.0,OBJECT
2026-05-12 14:38:47,-47.0,-45.1,1.044030650891055,-44.0,-48.0,OBJECT
2026-05-12 14:38:48,-48.0,-45.3,1.1874342087037917,-44.0,-48.0,OBJECT
2026-05-12 14:38:48,-48.0,-45.5,1.284523257866513,-44.0,-48.0,OBJECT
2026-05-12 14:38:48,-46.0,-45.55,1.2835497652993435,-44.0,-48.0,OBJECT
2026-05-12 14:38:48,-44.0,-45.55,1.2835497652993435,-44.0,-48.0,OBJECT
2026-05-12 14:38:48,-47.0,-45.65,1.3143439428094916,-44.0,-48.0,OBJECT
2026-05-12 14:38:49,-46.0,-45.7,1.3076696830622019,-44.0,-48.0,OBJECT
2026-05-12 14:38:49,-46.0,-45.7,1.3076696830622019,-44.0,-48.0,OBJECT
2026-05-12 14:38:49,-46.0,-45.7,1.3076696830622019,-44.0,-48.0,OBJECT
2026-05-12 14:38:49,-46.0,-45.75,1.299038105676658,-44.0,-48.0,OBJECT
2026-05-12 14:38:49,-45.0,-45.75,1.299038105676658,-44.0,-48.0,OBJECT
2026-05-12 14:38:50,-48.0,-45.9,1.374772708486752,-44.0,-48.0,OBJECT
2026-05-12 14:38:50,-44.0,-45.85,1.4239030865898143,-44.0,-48.0,OBJECT
2026-05-12 14:38:50,-50.0,-46.15,1.620956507744733,-44.0,-50.0,OBJECT
2026-05-12 14:38:50,-49.0,-46.35,1.7109938632268673,-44.0,-50.0,OBJECT
2026-05-12 14:38:50,-49.0,-46.6,1.7146428199482247,-44.0,-50.0,OBJECT
2026-05-12 14:38:51,-45.0,-46.55,1.745709025009609,-44.0,-50.0,OBJECT
2026-05-12 14:38:51,-46.0,-46.65,1.6515144564913744,-44.0,-50.0,OBJECT
2026-05-12 14:38:51,-47.0,-46.75,1.6085707942145413,-44.0,-50.0,OBJECT
2026-05-12 14:38:51,-48.0,-46.75,1.6085707942145413,-44.0,-50.0,OBJECT
2026-05-12 14:38:51,-46.0,-46.7,1.6155494421403511,-44.0,-50.0,OBJECT
2026-05-12 14:38:52,-53.0,-46.95,2.108909670896314,-44.0,-53.0,HUMAN
2026-05-12 14:38:52,-54.0,-47.25,2.6052830940226053,-44.0,-54.0,HUMAN
2026-05-12 14:38:52,-52.0,-47.55,2.7834331319433563,-44.0,-54.0,HUMAN
2026-05-12 14:38:52,-56.0,-48.15,3.213642792844283,-44.0,-56.0,HUMAN
2026-05-12 14:38:52,-50.0,-48.3,3.2264531609803355,-44.0,-56.0,HUMAN
2026-05-12 14:38:53,-51.0,-48.55,3.2322592717787977,-44.0,-56.0,HUMAN
2026-05-12 14:38:53,-51.0,-48.8,3.2186953878862163,-44.0,-56.0,HUMAN
2026-05-12 14:38:53,-51.0,-49.05,3.1855140872392953,-44.0,-56.0,HUMAN
2026-05-12 14:38:53,-50.0,-49.25,3.112474899497183,-44.0,-56.0,HUMAN
2026-05-12 14:38:53,-50.0,-49.5,2.958039891549808,-44.0,-56.0,HUMAN
2026-05-12 14:38:54,-53.0,-49.75,3.031088913245535,-44.0,-56.0,HUMAN
2026-05-12 14:38:54,-51.0,-50.1,2.7367864366808017,-45.0,-56.0,HUMAN
2026-05-12 14:38:54,-52.0,-50.2,2.7676705006196087,-45.0,-56.0,HUMAN
2026-05-12 14:38:54,-52.0,-50.35,2.7798381247835278,-45.0,-56.0,HUMAN
2026-05-12 14:38:54,-50.0,-50.4,2.764054992217051,-45.0,-56.0,HUMAN
2026-05-12 14:38:55,-50.0,-50.65,2.4753787588973126,-46.0,-56.0,HUMAN
2026-05-12 14:38:55,-52.0,-50.95,2.246664193866097,-46.0,-56.0,HUMAN
2026-05-12 14:38:55,-52.0,-51.2,2.06397674405503,-46.0,-56.0,HUMAN
2026-05-12 14:38:55,-52.0,-51.4,1.9339079605813718,-46.0,-56.0,OBJECT
2026-05-12 14:38:55,-54.0,-51.8,1.568438714135812,-50.0,-56.0,OBJECT
2026-05-12 14:38:56,-51.0,-51.7,1.552417469626002,-50.0,-56.0,OBJECT
2026-05-12 14:38:56,-50.0,-51.5,1.5,-50.0,-56.0,OBJECT
2026-05-12 14:38:56,-50.0,-51.4,1.5297058540778354,-50.0,-56.0,OBJECT
2026-05-12 14:38:56,-50.0,-51.1,1.1357816691600546,-50.0,-54.0,OBJECT
2026-05-12 14:38:56,-50.0,-51.1,1.1357816691600549,-50.0,-54.0,OBJECT
2026-05-12 14:38:57,-50.0,-51.05,1.16081867662439,-50.0,-54.0,OBJECT
2026-05-12 14:38:57,-50.0,-51.0,1.1832159566199232,-50.0,-54.0,OBJECT
2026-05-12 14:38:57,-49.0,-50.9,1.2609520212918492,-49.0,-54.0,OBJECT
2026-05-12 14:38:57,-48.0,-50.8,1.4,-48.0,-54.0,OBJECT
2026-05-12 14:38:57,-50.0,-50.8,1.4,-48.0,-54.0,OBJECT
2026-05-12 14:38:58,-49.0,-50.6,1.3564659966250534,-48.0,-54.0,OBJECT
2026-05-12 14:38:58,-50.0,-50.55,1.3592277219068185,-48.0,-54.0,OBJECT
2026-05-12 14:38:58,-51.0,-50.5,1.3228756555322954,-48.0,-54.0,OBJECT
2026-05-12 14:38:58,-50.0,-50.4,1.2806248474865696,-48.0,-54.0,OBJECT
2026-05-12 14:38:58,-51.0,-50.45,1.2835497652993435,-48.0,-54.0,OBJECT
2026-05-12 14:38:59,-49.0,-50.4,1.3190905958272918,-48.0,-54.0,OBJECT
2026-05-12 14:38:59,-48.0,-50.2,1.3638181696985856,-48.0,-54.0,OBJECT
2026-05-12 14:38:59,-49.0,-50.05,1.3219304066402284,-48.0,-54.0,OBJECT
2026-05-12 14:38:59,-50.0,-49.95,1.2439855304624732,-48.0,-54.0,OBJECT
2026-05-12 14:38:59,-50.0,-49.75,0.82915619758885,-48.0,-51.0,OBJECT
2026-05-12 14:39:00,-50.0,-49.7,0.7810249675906653,-48.0,-51.0,OBJECT
2026-05-12 14:39:00,-49.0,-49.65,0.7921489758877429,-48.0,-51.0,OBJECT
2026-05-12 14:39:00,-49.0,-49.6,0.7999999999999999,-48.0,-51.0,OBJECT
2026-05-12 14:39:00,-49.0,-49.55,0.804673846971554,-48.0,-51.0,OBJECT
2026-05-12 14:39:00,-50.0,-49.55,0.804673846971554,-48.0,-51.0,OBJECT
2026-05-12 14:39:01,-50.0,-49.55,0.804673846971554,-48.0,-51.0,OBJECT
2026-05-12 14:39:01,-54.0,-49.75,1.2599603168354152,-48.0,-54.0,OBJECT
2026-05-12 14:39:01,-51.0,-49.85,1.2757350822173072,-48.0,-54.0,OBJECT
2026-05-12 14:39:01,-52.0,-50.05,1.2835497652993437,-48.0,-54.0,OBJECT
2026-05-12 14:39:01,-57.0,-50.4,1.9849433241279206,-48.0,-57.0,OBJECT
2026-05-12 14:39:02,-57.0,-50.8,2.420743687382041,-48.0,-57.0,HUMAN
2026-05-12 14:39:02,-65.0,-51.55,3.9175885439897846,-48.0,-65.0,HUMAN
2026-05-12 14:39:02,-60.0,-52.0,4.324349662087931,-48.0,-65.0,HUMAN
2026-05-12 14:39:02,-60.0,-52.5,4.631414470763764,-48.0,-65.0,HUMAN
2026-05-12 14:39:02,-61.0,-53.0,4.969909455915671,-48.0,-65.0,HUMAN
2026-05-12 14:39:03,-58.0,-53.45,4.994747240852133,-48.0,-65.0,HUMAN
2026-05-12 14:39:03,-57.0,-53.9,4.887739763939975,-49.0,-65.0,HUMAN
2026-05-12 14:39:03,-55.0,-54.2,4.760252094164763,-49.0,-65.0,HUMAN
2026-05-12 14:39:03,-55.0,-54.45,4.663421490708298,-49.0,-65.0,HUMAN
2026-05-12 14:39:03,-53.0,-54.6,4.565084884205331,-49.0,-65.0,HUMAN
2026-05-12 14:39:04,-51.0,-54.65,4.519679192155125,-49.0,-65.0,HUMAN
2026-05-12 14:39:04,-51.0,-54.75,4.4144648599802,-49.0,-65.0,HUMAN
2026-05-12 14:39:04,-59.0,-55.25,4.299709292498738,-49.0,-65.0,HUMAN
2026-05-12 14:39:04,-68.0,-56.2,4.874423042781576,-50.0,-68.0,HUMAN
2026-05-12 14:39:04,-63.0,-56.85,4.871088174114692,-50.0,-68.0,HUMAN
2026-05-12 14:39:05,-63.0,-57.5,4.780167361086848,-51.0,-68.0,HUMAN
2026-05-12 14:39:05,-69.0,-58.25,5.318599439702148,-51.0,-69.0,HUMAN
2026-05-12 14:39:05,-61.0,-58.75,5.078139423056441,-51.0,-69.0,HUMAN
2026-05-12 14:39:05,-61.0,-59.2,4.8538644398046396,-51.0,-69.0,HUMAN
2026-05-12 14:39:05,-57.0,-59.2,4.8538644398046396,-51.0,-69.0,HUMAN
2026-05-12 14:39:06,-52.0,-58.95,5.084043666216882,-51.0,-69.0,HUMAN
2026-05-12 14:39:06,-52.0,-58.3,5.1000000000000005,-51.0,-69.0,HUMAN
2026-05-12 14:39:06,-51.0,-57.85,5.322358499763052,-51.0,-69.0,HUMAN
2026-05-12 14:39:06,-51.0,-57.4,5.499090833947008,-51.0,-69.0,HUMAN
2026-05-12 14:39:06,-50.0,-56.85,5.6592844070606665,-50.0,-69.0,HUMAN
2026-05-12 14:39:07,-51.0,-56.5,5.792236183029832,-50.0,-69.0,HUMAN
2026-05-12 14:39:07,-52.0,-56.25,5.872605895171239,-50.0,-69.0,HUMAN
2026-05-12 14:39:07,-52.0,-56.1,5.940538696111659,-50.0,-69.0,HUMAN
2026-05-12 14:39:07,-50.0,-55.85,6.085022596506934,-50.0,-69.0,HUMAN
2026-05-12 14:39:07,-49.0,-55.65,6.239190652640773,-49.0,-69.0,HUMAN
2026-05-12 14:39:08,-51.0,-55.65,6.239190652640773,-49.0,-69.0,HUMAN
2026-05-12 14:39:08,-52.0,-55.7,6.205642593640082,-49.0,-69.0,HUMAN
2026-05-12 14:39:08,-50.0,-55.25,6.275946143809713,-49.0,-69.0,HUMAN
2026-05-12 14:39:08,-51.0,-54.4,5.607138307550474,-49.0,-69.0,HUMAN
2026-05-12 14:39:08,-51.0,-53.8,5.287721626560915,-49.0,-69.0,HUMAN
2026-05-12 14:39:09,-50.0,-53.15,4.901785389018985,-49.0,-69.0,HUMAN
2026-05-12 14:39:09,-49.0,-52.15,3.3656351555092834,-49.0,-61.0,HUMAN
2026-05-12 14:39:09,-48.0,-51.5,2.80178514522438,-48.0,-61.0,HUMAN
2026-05-12 14:39:09,-48.0,-50.85,1.878163997099295,-48.0,-57.0,OBJECT
2026-05-12 14:39:09,-46.0,-50.3,1.584297951775486,-46.0,-52.0,OBJECT
2026-05-12 14:39:10,-48.0,-50.1,1.6093476939431082,-46.0,-52.0,OBJECT
2026-05-12 14:39:10,-48.0,-49.9,1.6093476939431082,-46.0,-52.0,OBJECT
2026-05-12 14:39:10,-49.0,-49.8,1.5999999999999999,-46.0,-52.0,OBJECT
2026-05-12 14:39:10,-47.0,-49.6,1.6852299546352716,-46.0,-52.0,OBJECT
2026-05-12 14:39:10,-47.0,-49.45,1.774119499921017,-46.0,-52.0,OBJECT
2026-05-12 14:39:11,-46.0,-49.2,1.8867962264113207,-46.0,-52.0,OBJECT
2026-05-12 14:39:11,-49.0,-49.05,1.774119499921017,-46.0,-52.0,OBJECT
2026-05-12 14:39:11,-49.0,-48.9,1.6401219466856725,-46.0,-52.0,OBJECT
2026-05-12 14:39:11,-47.0,-48.75,1.6695807857064,-46.0,-52.0,OBJECT
2026-05-12 14:39:11,-47.0,-48.65,1.7109938632268673,-46.0,-52.0,OBJECT
2026-05-12 14:39:12,-49.0,-48.55,1.6271140095272978,-46.0,-52.0,OBJECT
2026-05-12 14:39:12,-49.0,-48.4,1.42828568570857,-46.0,-51.0,OBJECT
2026-05-12 14:39:12,-48.0,-48.3,1.382027496108525,-46.0,-51.0,OBJECT
2026-05-12 14:39:12,-47.0,-48.1,1.2609520212918492,-46.0,-51.0,OBJECT
2026-05-12 14:39:12,-48.0,-47.95,1.0712142642814275,-46.0,-50.0,OBJECT
2026-05-12 14:39:13,-49.0,-47.9,0.9949874371066201,-46.0,-49.0,OBJECT
2026-05-12 14:39:13,-48.0,-47.85,0.9630680142129112,-46.0,-49.0,OBJECT
2026-05-12 14:39:13,-47.0,-47.8,0.9797958971132713,-46.0,-49.0,OBJECT
2026-05-12 14:39:13,-49.0,-47.85,1.0136567466356647,-46.0,-49.0,OBJECT
2026-05-12 14:39:13,-49.0,-48.0,0.9486832980505138,-46.0,-49.0,OBJECT
2026-05-12 14:39:14,-45.0,-47.85,1.1521718621802912,-45.0,-49.0,OBJECT
2026-05-12 14:39:14,-45.0,-47.7,1.307669683062202,-45.0,-49.0,OBJECT
2026-05-12 14:39:14,-53.0,-47.9,1.7291616465790582,-45.0,-53.0,OBJECT
2026-05-12 14:39:14,-43.0,-47.7,2.0273134932713295,-43.0,-53.0,HUMAN
2026-05-12 14:39:14,-47.0,-47.7,2.0273134932713295,-43.0,-53.0,HUMAN
